keibajo_code,keibajo_name,distance,waku,sample_count,tansho_hit_rate,fukusho_hit_rate,avg_hit_rate,baseline_rate,mle_hit_rate,bayesian_hit_rate,ci_lower,ci_upper,shrinkage_rate,is_significant,wakuban_coefficient
54,高知,2400,4,10,20.0,40.0,30.0,16.875,30.0,11.818181818181818,6.505709363666141,18.441267527787094,90.90909090909092,False,0.0
54,高知,2400,5,20,10.0,30.0,20.0,16.875,20.0,11.666666666666666,6.583390291258781,17.956387148569714,83.33333333333334,False,0.0
54,高知,2400,6,20,5.0,25.0,15.0,16.875,15.0,10.833333333333334,5.94650597190248,16.952319539052592,83.33333333333334,False,0.0
54,高知,2400,7,20,5.0,20.0,12.5,16.875,12.5,10.416666666666668,5.631908344438833,16.44640054575198,83.33333333333334,True,-9.687500000000002
54,高知,2400,8,20,15.0,20.0,17.5,16.875,17.5,11.25,6.263708874752521,17.45560512152224,83.33333333333334,False,0.0
55,佐賀,900,1,726,9.23,26.72,17.975,20.228125,17.975,17.00950363196126,14.525957230562664,19.644337170087187,12.106537530266367,True,-4.82793205205811
55,佐賀,900,2,726,9.5,30.3,19.9,20.228125,19.9,18.70145278450363,16.11711719912422,21.429322976275788,12.106537530266344,False,0.0
55,佐賀,900,3,726,10.06,31.54,20.8,20.228125,20.8,19.492493946731233,16.86391931805489,22.260977992111712,12.10653753026636,False,0.0
55,佐賀,900,4,726,9.64,30.3,19.97,20.228125,19.969999999999995,18.762978208232443,16.175138330091308,21.494070746598286,12.106537530266346,False,0.0
55,佐賀,900,5,888,8.9,28.04,18.47,20.228125,18.47,17.612712550607284,15.301846258736882,20.04775304083042,10.121457489878551,True,-3.9231186740890727
55,佐賀,900,6,1027,11.98,32.23,22.104999999999997,20.228125,22.104999999999997,21.03090949423247,18.702201216537713,23.456994948189852,8.873114463176583,False,0.0
55,佐賀,900,7,1099,9.65,31.21,20.43,20.228125,20.43,19.56010842368641,17.36468737294187,21.851704756076444,8.340283569641366,False,0.0
55,佐賀,900,8,1161,11.71,32.64,22.175,20.228125,22.175,21.20949643140365,18.998046852972003,23.507439809754864,7.930214115781122,False,0.0
55,佐賀,1300,1,3845,8.09,27.41,17.75,20.284375,17.75,17.55354879594423,16.382303160879996,18.7559534432498,2.5348542458808647,True,-4.096239306083654
55,佐賀,1300,2,3845,9.47,29.73,19.6,20.284375,19.6,19.356653992395437,18.13876672147793,20.60396898600478,2.5348542458808754,False,0.0
55,佐賀,1300,3,3845,9.99,29.93,19.96,20.284375,19.96,19.707528517110266,18.481057640661152,20.963090206893927,2.5348542458808745,False,0.0
55,佐賀,1300,4,3845,9.88,31.7,20.79,20.284375,20.79,20.516489226869457,19.27080495647521,21.79048753700988,2.5348542458808594,False,0.0
55,佐賀,1300,5,4293,10.41,30.19,20.3,20.284375,20.3,20.065536080127476,18.894393120612413,21.262494523617345,2.2763487366264465,False,0.0
55,佐賀,1300,6,4978,10.14,30.21,20.175,20.284375,20.175,19.97462583694368,18.88637186180401,21.085280789004727,1.9692792437967725,False,0.0
55,佐賀,1300,7,5887,10.97,31.71,21.34,20.284375,21.34,21.150589610823452,20.125433796275548,22.19400125681593,1.6702856188408068,False,0.0
55,佐賀,1300,8,6560,11.69,33.03,22.36,20.284375,22.36,22.174414414414414,21.1847627091259,23.179894832105397,1.5015015015014952,True,2.835059121621619
55,佐賀,1400,1,6786,9.55,28.6,19.075000000000003,19.928125,19.075000000000003,18.94321086261981,18.02635880846889,19.877149763853144,1.4522218995062492,True,-1.4773712060702868
55,佐賀,1400,2,6786,9.83,30.45,20.14,19.928125,20.14,19.992744699390066,19.0564858251097,20.94551303246997,1.4522218995062435,False,0.0
55,佐賀,1400,3,6786,9.05,29.47,19.259999999999998,19.928125,19.259999999999998,19.125524252105723,18.20522533828804,20.06280971612952,1.4522218995062381,False,0.0
55,佐賀,1400,4,6786,10.8,30.96,20.880000000000003,19.928125,20.880000000000003,20.721998257333723,19.772857446890097,21.687247331916872,1.4522218995062544,False,0.0
55,佐賀,1400,5,7749,9.77,28.95,19.36,19.928125,19.36,19.240749140017837,18.376211843733635,20.12013331213866,1.2740476493820705,False,0.0
55,佐賀,1400,6,9155,9.72,29.65,19.685,19.928125,19.685,19.580353862776878,18.778213728027495,20.394946385818763,1.0804970286331614,False,0.0
55,佐賀,1400,7,10981,10.08,29.71,19.895,19.928125,19.895,19.80570300514394,19.068888876932217,20.552840512946986,0.9024456276509194,False,0.0
55,佐賀,1400,8,12100,10.76,31.5,21.13,19.928125,21.13,21.03877049180328,20.320075137320416,21.766459459060243,0.8196721311475207,True,1.6659682377049165
55,佐賀,1750,1,603,8.62,31.67,20.145,19.426875,20.145,18.70189900426743,15.907660347853225,21.664778638068732,14.2247510668563,False,0.0
55,佐賀,1750,2,603,8.29,27.36,17.825,19.426875,17.825,16.711913229018492,14.047589962644935,19.55558871865092,14.224751066856339,False,0.0
55,佐賀,1750,3,603,9.78,29.68,19.73,19.426875,19.73,18.34593172119488,15.57397780443245,21.288442914903367,14.224751066856323,False,0.0
55,佐賀,1750,4,603,10.28,27.53,18.905,19.426875,18.905,17.638285917496447,14.911842768608658,20.539095512384662,14.224751066856326,False,0.0
55,佐賀,1750,5,717,10.74,29.99,20.365,19.426875,20.365000000000002,19.096334149326808,16.475801634474113,21.86015264461062,12.239902080783356,False,0.0
55,佐賀,1750,6,864,9.95,28.01,18.98,19.426875,18.98,18.048464730290455,15.68586497531001,20.536618618379823,10.37344398340249,False,0.0
55,佐賀,1750,7,1012,10.57,30.04,20.305,19.426875,20.305,19.378291366906474,17.10921171271543,21.75168912721383,8.99280575539569,False,0.0
55,佐賀,1750,8,1096,9.12,29.2,19.16,19.426875,19.16,18.39411371237458,16.250150607113547,20.638184684218942,8.361204013377945,False,0.0
55,佐賀,1800,1,441,8.16,24.94,16.55,19.7925,16.55,15.33927911275416,12.4297575283467,18.491434223595515,18.484288354898347,True,-6.6798313308687645
55,佐賀,1800,2,441,10.2,35.37,22.784999999999997,19.7925,22.784999999999993,20.421783733826242,17.133989906334936,23.91667533727212,18.484288354898336,False,0.0
55,佐賀,1800,3,441,9.52,31.29,20.405,19.7925,20.405,18.48170979667283,15.326974094645077,21.857112751944126,18.484288354898332,False,0.0
55,佐賀,1800,4,441,9.98,27.44,18.71,19.7925,18.71,17.100018484288356,14.048240514399806,20.382124375425533,18.484288354898332,False,0.0
55,佐賀,1800,5,517,9.09,28.82,18.955,19.7925,18.955,17.503622366288493,14.609678916209464,20.597055811999596,16.20745542949756,False,0.0
55,佐賀,1800,6,613,9.95,30.51,20.23,19.7925,20.23,18.79521739130435,16.014266640416587,21.7419489784569,14.025245441795214,False,0.0
55,佐賀,1800,7,730,10.68,28.77,19.725,19.7925,19.725,18.55331325301205,15.983486404249108,21.26665866952917,12.048192771084334,False,0.0
55,佐賀,1800,8,777,10.94,31.02,20.98,19.7925,20.98,19.72800456100342,17.16239064577694,22.424376196467268,11.402508551881429,False,0.0
55,佐賀,1860,1,29,10.34,31.03,20.685000000000002,20.70125,20.685000000000002,12.402054263565892,7.315783052134105,18.589652132100078,77.51937984496125,True,-12.448793604651163
55,佐賀,1860,2,29,10.34,20.69,15.515,20.70125,15.515,11.239806201550387,6.40834770104735,17.2060860948177,77.51937984496126,True,-14.192165697674422
55,佐賀,1860,3,29,10.34,41.38,25.86,20.70125,25.86,13.56542635658915,8.240525085597572,19.958001794225495,77.51937984496122,True,-10.703735465116278
55,佐賀,1860,4,29,10.34,58.62,34.48,20.70125,34.48,15.50325581395349,9.812657780743814,22.205272729123948,77.51937984496124,False,0.0
55,佐賀,1860,5,34,14.71,35.29,25.0,20.70125,25.0,13.805970149253731,8.523215764506663,20.109936868952545,74.62686567164178,True,-10.342919776119404
55,佐賀,1860,6,39,2.56,23.08,12.819999999999999,20.70125,12.819999999999999,10.791223021582734,6.212533207612054,16.435320979528615,71.94244604316545,True,-14.865040467625901
55,佐賀,1860,7,44,9.09,15.91,12.5,20.70125,12.5,10.76388888888889,6.260732590247553,16.296280487830646,69.44444444444443,True,-14.90604166666667
55,佐賀,1860,8,48,12.5,25.0,18.75,20.70125,18.75,12.837837837837837,7.9645106297861545,18.660446892498857,67.56756756756758,True,-11.795118243243246
55,佐賀,2000,1,93,9.68,33.33,21.505,19.959375,21.505,15.543860103626942,10.797068636519352,20.96628578519294,51.813471502590694,False,0.0
55,佐賀,2000,2,93,7.53,31.18,19.355,19.959375,19.355000000000004,14.507849740932647,9.914471383679633,19.797057691394105,51.813471502590644,True,-8.177287888601033
55,佐賀,2000,3,93,10.75,34.41,22.58,19.959375,22.58,16.06186528497409,11.241405070858432,21.547853624141922,51.8134715025907,False,0.0
55,佐賀,2000,4,93,8.6,24.73,16.665,19.959375,16.665,13.21163212435233,8.822561230129459,18.321761826792386,51.8134715025907,True,-10.121614313471508
55,佐賀,2000,5,113,9.73,29.2,19.465,19.959375,19.465,15.021338028169012,10.557470789375051,20.106703918908437,46.94835680751176,False,0.0
55,佐賀,2000,6,127,10.24,31.5,20.87,19.959375,20.87,16.081453744493395,11.606537893480004,21.1219804515232,44.05286343612334,False,0.0
55,佐賀,2000,7,141,7.8,22.7,15.25,19.959375,15.25,13.07157676348548,9.125527425653415,17.597438581130053,41.493775933609925,True,-10.331697354771784
55,佐賀,2000,8,148,14.19,33.78,23.985,19.959375,23.985,18.345887096774195,13.78879266717239,23.38627669931578,40.32258064516128,False,0.0
55,佐賀,2500,1,10,10.0,10.0,10.0,19.98125,10.0,10.0,5.146372205209061,16.22518533506907,0.0,True,-14.971875
55,佐賀,2500,2,10,10.0,20.0,15.0,19.98125,15.0,10.454545454545453,5.481294664481064,16.784179659278987,90.90909090909093,True,-14.29005681818182
55,佐賀,2500,3,10,10.0,40.0,25.0,19.98125,25.0,11.363636363636363,6.161140726772183,17.892038173512013,90.9090909090909,True,-12.926420454545456
55,佐賀,2500,4,10,0.0,30.0,15.0,19.98125,15.0,10.454545454545453,5.481294664481064,16.784179659278987,90.90909090909093,True,-14.29005681818182
55,佐賀,2500,5,12,8.33,33.33,20.83,19.98125,20.830000000000002,11.160357142857144,6.047210176477185,17.582533466803273,89.28571428571428,True,-13.231339285714283
55,佐賀,2500,6,13,7.69,30.77,19.23,19.98125,19.229999999999997,11.061858407079646,5.992141298049162,17.43228632276261,88.49557522123894,True,-13.379087389380532
55,佐賀,2500,7,15,20.0,33.33,26.665,19.98125,26.665,12.173695652173913,6.879264813354313,18.710481516697726,86.95652173913044,True,-11.711331521739131
55,佐賀,2500,8,16,12.5,43.75,28.125,19.98125,28.125,12.5,7.151801635009628,19.069423076549057,86.20689655172414,True,-11.221875
